,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
40976,0,0,0,0,1,0,-1,-1,-1,100000003,100000003,0,0,0,53,0,0,0,0,0,0,8,3,0,0,0,1,-1,-1,-1,12,0,1,0,0,14,7,100000006,100000006
41330,-1,-1,-1,0,0,0,0,13,0,-1,-1,-1,0,0,0,13,0,0,0,0,0,0,59,1,0,1,48,-1,-1,-1,0,0,41,20,28,5,7,100000006,100000006
41936,0,0,0,0,1,1,0,0,0,100000003,100000003,0,-1,-1,-1,0,0,0,-1,-1,-1,8,3,0,0,0,1,25,100000006,100000006,12,20,0,0,63,14,-1,-1,-1
42408,-1,-1,-1,0,0,33,0,0,1,95,19,0,0,3,21,0,0,0,100000003,100000003,0,100000005,-1,100000005,0,19,13,-1,-1,-1,1,12,4,-1,-1,-1,24,100000006,100000006
42533,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,0,15,0,22,0,42,8,29,38,30,0,59,0,0,57,0,-1,-1,-1,58,65,0,0,2,5,-1,-1,-1
42616,0,0,0,0,1,1,0,0,0,100000003,100000003,0,0,0,39,0,1,0,0,0,0,8,3,0,0,7,1,25,100000006,100000006,12,0,0,0,63,14,-1,-1,-1
42663,0,0,0,-1,-1,-1,0,13,0,100000003,100000003,22,0,0,0,-1,-1,-1,0,0,0,0,59,1,0,1,0,-1,-1,-1,0,10,41,0,28,5,7,100000006,100000006
42689,0,0,0,0,0,35,28,0,0,-1,-1,-1,0,0,0,13,20,0,55,0,0,48,59,0,-1,-1,-1,-1,-1,-1,20,14,0,29,28,5,-1,-1,-1
42841,0,0,7,-1,-1,-1,-1,-1,-1,100000003,100000003,0,24,11,0,-1,-1,-1,-1,-1,-1,0,59,0,54,18,14,-1,-1,-1,10,0,41,0,28,5,7,100000006,100000006
42862,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,22,0,49,0,-1,-1,-1,18,59,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,100000006,100000006
42998,0,0,0,0,48,0,0,0,7,100000003,100000003,0,0,0,0,13,0,0,-1,-1,-1,0,59,0,7,0,0,-1,-1,-1,5,0,41,54,28,5,7,100000006,100000006
43146,0,0,0,0,0,0,0,10,0,100000003,100000003,8,0,0,22,0,0,0,29,0,0,0,59,11,-1,-1,-1,-1,-1,-1,0,37,53,-1,-1,-1,7,100000006,100000006
43261,0,0,23,0,80,0,0,0,0,100000003,100000003,0,-1,-1,-1,13,0,0,0,48,0,0,59,0,0,20,0,-1,-1,-1,0,0,30,10,28,5,7,100000006,100000006
43377,-1,-1,-1,0,0,23,0,0,0,100000003,100000003,0,0,0,0,13,0,0,-1,-1,-1,0,59,77,0,0,0,-1,-1,-1,0,0,0,8,28,5,7,100000006,100000006
43706,0,5,0,27,0,0,49,0,0,-1,-1,-1,0,0,0,0,49,0,23,0,11,13,0,0,5,3,13,-1,-1,-1,-1,-1,-1,41,1,70,7,100000006,100000006
43850,0,0,0,-1,-1,-1,21,0,0,100000003,100000003,1,23,0,0,0,7,5,100000005,-1,100000005,8,3,6,0,63,1,-1,-1,-1,-1,-1,-1,0,25,14,-1,-1,-1
44417,0,0,0,0,0,0,0,0,20,100000003,100000003,0,0,8,0,13,0,0,0,21,0,0,59,0,4,0,0,-1,-1,-1,5,33,41,12,28,5,7,100000006,100000006
45357,0,0,0,-1,-1,-1,36,67,0,100000003,100000003,0,0,0,0,0,6,0,32,0,0,0,59,17,0,0,0,-1,-1,-1,36,0,12,68,4,5,7,100000006,100000006
46051,0,0,0,0,0,0,13,67,0,100000003,100000003,2,0,0,0,-1,-1,-1,61,0,0,1,59,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,68,16,5,7,100000006,100000006
46537,0,0,23,0,0,0,0,0,0,100000003,100000003,0,0,0,0,13,4,0,0,0,0,66,59,19,0,0,0,-1,-1,-1,0,0,0,0,28,5,7,100000006,100000006
47506,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,0,0,0,8,43,0,23,72,2,0,0,0,0,14,33,3,100000003,100000003,2,17,0,0,47,0,13,7,100000006,100000006
47717,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,8,0,0,22,7,0,0,29,0,0,0,59,11,26,18,92,-1,-1,-1,0,37,7,-1,-1,-1,7,100000006,100000006
47999,-1,-1,-1,0,1,31,0,0,0,100000003,100000003,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,29,22,1,25,100000006,100000006,12,5,1,11,24,14,7,100000006,100000006
48077,0,0,0,0,0,0,0,67,0,100000003,100000003,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,100000006,100000006
48083,0,0,0,0,0,30,-1,-1,-1,100000003,100000003,0,0,17,22,0,0,56,-1,-1,-1,0,59,57,-1,-1,-1,-1,-1,-1,0,0,0,0,2,5,-1,-1,-1
48297,0,0,0,0,1,1,0,2,20,100000003,100000003,0,-1,-1,-1,0,0,0,-1,-1,-1,8,3,0,0,24,1,25,100000006,100000006,12,0,22,-1,-1,-1,7,100000006,100000006
48696,0,0,0,0,1,0,0,9,0,100000003,100000003,0,0,0,0,-1,-1,-1,0,2,0,0,3,13,0,0,1,25,100000006,100000006,12,19,10,0,3,14,-1,-1,-1
49157,0,0,0,0,1,0,0,0,0,100000003,100000003,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,44,22,1,25,100000006,100000006,12,5,0,11,24,14,7,100000006,100000006
49326,0,0,0,0,0,0,0,0,0,100000003,100000003,0,-1,-1,-1,4,0,0,29,0,13,30,59,0,0,0,3,-1,-1,-1,100000003,100000003,69,2,2,5,7,100000006,100000006
49548,0,0,10,0,0,0,-1,-1,-1,100000003,100000003,0,-1,-1,-1,1,0,0,12,4,45,39,0,0,-1,-1,-1,43,52,1,23,25,28,3,100000006,100000006,7,100000006,100000006
49803,0,0,0,0,65,0,-1,-1,-1,100000003,100000003,0,0,0,22,0,0,0,29,0,0,2,59,25,0,0,74,-1,-1,-1,0,0,58,42,2,5,7,100000006,100000006
49961,0,0,0,-1,-1,-1,0,4,0,100000003,100000003,0,41,0,0,0,0,44,0,0,0,8,3,31,0,22,1,25,100000006,100000006,-1,-1,-1,-1,-1,-1,7,100000006,100000006
50131,0,0,7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,13,0,0,0,0,0,0,59,0,0,18,0,-1,-1,-1,0,0,41,0,28,5,7,100000006,100000006
