,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
54166,0,0,0,78,0,0,0,0,11,0,17,0,49,6,0,100000003,100000003,0,43,41,0,0,0,14,0,7,54,0,9,63,8,0,30,0,25,7,100000003,100000003,24
54713,0,0,0,0,0,8,32,0,0,14,17,0,8,0,0,0,0,20,-1,-1,-1,-1,-1,-1,26,0,0,-1,-1,-1,32,14,34,55,39,7,41,19,40
55096,0,0,0,65,5,11,-1,-1,-1,0,17,0,-1,-1,-1,1,0,7,0,0,39,0,8,14,0,22,14,-1,-1,-1,0,100000006,100000006,-1,-1,-1,100000005,-1,100000005
55107,0,14,0,0,0,0,-1,-1,-1,1,17,0,0,0,1,0,10,0,29,2,0,-1,-1,-1,0,2,0,100000005,-1,100000005,-1,-1,-1,100000003,100000003,7,-1,-1,-1
55255,0,0,0,0,5,0,0,0,33,1,17,0,0,0,0,0,0,7,0,0,0,6,11,14,0,0,0,0,100000006,100000006,0,49,0,55,14,7,0,35,0
55409,0,0,34,-1,-1,-1,-1,-1,-1,0,17,41,0,0,72,-1,-1,-1,0,0,61,70,0,14,3,8,52,0,100000006,100000006,0,13,0,0,0,7,-1,-1,-1
55532,0,0,53,0,85,1,0,11,0,0,17,57,-1,-1,-1,0,0,25,-1,-1,-1,3,20,14,8,100000006,100000006,55,0,13,-1,-1,-1,8,0,7,0,100000006,100000006
55547,0,0,47,0,2,0,2,0,11,0,17,0,0,21,0,0,0,28,62,0,0,0,0,14,58,0,2,0,0,0,0,40,10,-1,-1,-1,45,100000006,100000006
55602,0,0,0,-1,-1,-1,0,0,11,-1,-1,-1,4,21,0,0,0,39,62,100000006,100000006,29,0,14,0,25,0,0,0,52,11,40,59,0,46,7,0,76,78
55606,0,0,0,0,0,41,3,0,11,77,17,22,-1,-1,-1,70,0,33,62,8,0,7,0,14,-1,-1,-1,67,41,23,-1,-1,-1,0,12,7,68,70,60
55697,0,2,47,0,0,0,0,0,11,0,17,0,0,21,65,0,59,36,62,0,32,0,0,14,0,76,0,-1,-1,-1,-1,-1,-1,0,0,7,77,0,66
55947,0,0,47,0,0,0,0,58,11,0,17,0,-1,-1,-1,0,23,0,62,0,32,0,50,14,18,76,0,0,0,0,-1,-1,-1,0,31,7,77,57,0
55956,0,0,0,0,0,0,0,0,11,0,17,0,0,21,48,0,0,0,62,0,23,0,0,14,0,58,0,100000003,100000003,0,68,40,59,35,0,7,37,0,52
55957,-1,-1,-1,-1,-1,-1,0,0,11,0,17,0,0,21,48,0,0,0,62,0,0,0,0,14,0,58,0,100000003,100000003,0,68,40,59,35,0,7,37,24,52
56915,-1,-1,-1,0,5,24,0,0,0,0,17,0,0,0,0,0,0,7,53,7,39,0,8,14,32,22,43,9,100000006,100000006,8,100000006,100000006,55,29,7,100000005,-1,100000005
57629,-1,-1,-1,0,5,0,0,0,0,0,17,0,-1,-1,-1,0,0,7,-1,-1,-1,0,8,14,0,22,0,9,100000006,100000006,1,100000006,100000006,55,29,7,-1,-1,-1
58028,0,11,0,0,0,0,-1,-1,-1,0,17,0,19,0,0,100000003,100000003,6,0,48,0,0,6,14,0,0,0,0,7,17,-1,-1,-1,0,25,7,-1,-1,-1
58915,0,0,34,0,15,0,0,0,11,-1,-1,-1,0,0,72,16,90,0,0,0,61,70,42,14,34,8,52,0,100000006,100000006,2,13,4,0,38,7,34,0,0
59212,0,0,0,78,0,0,41,0,11,0,17,10,34,0,0,100000003,100000003,0,0,41,0,0,0,14,0,0,54,0,0,63,-1,-1,-1,0,25,7,100000003,100000003,0
59691,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,23,0,0,8,0,100000003,100000003,14,-1,-1,-1,-1,-1,-1,83,0,0,0,59,7,27,7,28
59844,0,0,0,-1,-1,-1,0,11,13,4,17,57,-1,-1,-1,0,0,0,0,0,0,0,17,14,-1,-1,-1,55,41,0,76,0,10,8,6,7,-1,-1,-1
59868,0,0,0,0,5,0,-1,-1,-1,3,17,0,0,0,0,1,0,7,0,0,39,1,8,14,0,22,37,-1,-1,-1,0,100000006,100000006,55,29,7,100000005,-1,100000005
60006,-1,-1,-1,0,41,0,0,0,4,0,17,0,0,0,42,2,0,7,29,0,0,0,51,14,0,0,0,0,100000006,100000006,14,0,0,55,0,7,-1,-1,-1
60046,0,0,0,0,1,0,-1,-1,-1,0,17,0,0,0,0,0,0,7,0,1,0,-1,-1,-1,9,30,38,0,100000006,100000006,10,0,0,55,0,7,29,5,0
60078,0,0,47,-1,-1,-1,0,58,11,2,17,0,0,21,65,0,23,0,62,0,32,0,50,14,0,76,0,15,0,0,0,40,5,21,31,7,77,0,19
60178,-1,-1,-1,0,5,37,-1,-1,-1,0,17,0,0,0,0,6,0,7,53,1,39,0,8,14,0,22,0,-1,-1,-1,-1,-1,-1,55,29,7,100000005,-1,100000005
